20140202500 23020110      721.00
20140202500 23021510      893.00
20140202500 25000110     3686.00
20140202500 25000710     1425.00
20140202500 26012110      146.00
20140202500   002921       50.00
20140202500 25000310     1902.00
20140202500 26016410      100.00
20140202707 25000420     1325.00
20140202801   270480      132.00
20140202801   490105       30.00
20140202801 25000113      891.00
20140202801 25001000     5295.00
20140202807   513301      100.00
20140202807   900911       60.00
20140202807 25001000      704.00
20140202808   270464      308.00
20140202808   421319       10.00
20140202808   771426       10.00
20140202808 25000113      100.00
20140202808 25001000     5940.00
20140202815   219800      100.00
20140202815   421319       67.00
20140202815   490104      100.00
20140202815   490105      100.00
20140202815   591300       10.00
20140202815   900911       50.00
20140202815 25000113      264.00
20140202815 25001000     3718.00
20140202815 26019032       73.00
20140203400 25000113     1141.00
20140206001   181231       71.00
20140206001   181232        6.00
20140206001   219800        2.00
20140206001   292016        1.00
20140206001   421318       26.00
20140206001   421319       19.00
20140206001   490105      171.00
20140206001   512033       15.00
20140206001   591300      133.00
20140206001   900911       30.00
20140206001 25000122      348.00
20140206002   181231       86.00
20140206002   181232        7.00
20140206002   219800        3.00
20140206002   292016        1.00
20140206002   421318       32.00
20140206002   421319       23.00
20140206002   490105      209.00
20140206002   512033       18.00
20140206002   591300      163.00
20140206002   900911       37.00
20140206002 25000122      425.00
20140206003   181231       31.00
20140206003   181232        3.00
20140206003   219800        1.00
20140206003   292016        1.00
20140206003   421318       12.00
20140206003   421319        8.00
20140206003   490105       76.00
20140206003   512033        7.00
20140206003   591300       59.00
20140206003   900911       13.00
20140206003 25000122      155.00
20140207001   181231      340.00
20140207001   212003      140.00
20140207001   215016       30.00
20140207001   219200      120.00
20140207001   219206       40.00
20140207001   219449       70.00
20140207001   219776      400.00
20140207001   219800       50.00
20140207001   219802      513.00
20140207001   292003      100.00
20140207001   421319     1485.00
20140207001   490104      485.00
20140207001   490105     1643.00
20140207001   490204      170.00
20140207001   512033        5.00
20140207001   581301       15.00
20140207001   591300      240.00
20140207001   623355        5.00
20140207001   623354        5.00
20140207001   623932       15.00
20140207001   624405        5.00
20140207001   624417        5.00
20140207001   624418        5.00
20140207001   624638       10.00
20140207001   624630        5.00
20140207001   624719       10.00
20140207001   624801        5.00
20140207001   624804       30.00
20140207001   624806       10.00
20140207001   624805       10.00
20140207001   883506      107.00
20140207001   900911      225.00
20140207001   902707      120.00
20140207001 25000903      973.00
20140207001 26019031       25.00
20140207001 26019032      132.00
20140207001 26019033      230.00
20140207002   181231      155.00
20140207002   219449       80.00
20140207002   219800      130.00
20140207002   292003      250.00
20140207002   293002       15.00
20140207002   421318       50.00
20140207002   421319      263.00
20140207002   490104       60.00
20140207002   490105      190.00
20140207002   490204       40.00
20140207002   591300       10.00
20140207002   624415      130.00
20140207002   624416      130.00
20140207002   901301      197.00
20140207002 25000122       74.00
20140207002 25000904     1261.00
20140207002 26019031        7.00
20140207002 26019032       64.00
20140207002 26019033       67.00
20140207003   181231       30.00
20140207003   219800       60.00
20140207003   292003      644.00
20140207003   421319       50.00
20140207003   490105      150.00
20140207003 25000905      834.00
20140207003 26019031        7.00
20140207003 26019032       46.00
20140209902   294001     1456.00
20140209902   490104      138.00
20140209902   513200      135.00
20140209902   581301       90.00
20140209902   581302       90.00
